SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,ASFR,PASFR,Births
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,45,45,1,15.981,0.43,343.071
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,46,46,1,12.299,0.331,256.008
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,47,47,1,9.441,0.254,191.336
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,48,48,1,7.099,0.191,141.176
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,49,49,1,4.687,0.126,91.413
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,15,15,1,29.023,0.782,1364.117
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,16,16,1,49.028,1.32,2302.831
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,17,17,1,72.607,1.956,3396.989
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,18,18,1,100.608,2.71,4726.84
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,19,19,1,134.219,3.615,6138.481
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,20,20,1,172.432,4.644,7175.564
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,21,21,1,197.283,5.313,7695.362
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,22,22,1,213.139,5.74,8206.542
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,23,23,1,223.476,6.019,8629.436
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,24,24,1,229.503,6.181,9027.026
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,25,25,1,228.408,6.152,8852.926
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,26,26,1,220.338,5.934,8335.696
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,27,27,1,207.784,5.596,7748.01
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,28,28,1,191.794,5.166,6920.477
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,29,29,1,173.599,4.676,6110.915
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,30,30,1,155.239,4.181,5309.686
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,31,31,1,138.606,3.733,4538.664
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,32,32,1,124.386,3.35,3904.921
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,33,33,1,111.758,3.01,3344.838
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,34,34,1,100.668,2.711,2891.582
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,35,35,1,92.625,2.495,2537.764
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,36,36,1,86.191,2.321,2189.308
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,37,37,1,78.763,2.121,1885.894
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,38,38,1,69.785,1.88,1629.37
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,39,39,1,60.709,1.635,1395.019
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,40,40,1,51.377,1.384,1183.276
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,41,41,1,42.417,1.142,975.533
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,42,42,1,34.152,0.92,774.548
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,43,43,1,26.709,0.719,600.418
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,44,44,1,20.431,0.55,455.88
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,45,45,1,15.572,0.419,341.108
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,46,46,1,11.922,0.321,254.633
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,47,47,1,9.17,0.247,190.04
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,48,48,1,7.004,0.189,140.864
1,900,,,,1,1,World,0,World,2,Medium,1982,1982.5,49,49,1,4.651,0.125,91.878
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,15,15,1,28.532,0.797,1376.754
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,16,16,1,49.261,1.377,2312.425
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,17,17,1,72.459,2.025,3398.498
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,18,18,1,101.519,2.837,4742.603
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,19,19,1,132.34,3.699,6218.115
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,20,20,1,165.434,4.624,7566.487
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,21,21,1,191.257,5.346,7941.17
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,22,22,1,206.807,5.78,8047.552
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,23,23,1,215.613,6.026,8288.065
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,24,24,1,219.208,6.127,8456.185
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,25,25,1,217.792,6.087,8556.828
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,26,26,1,210.067,5.871,8126.541
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,27,27,1,197.842,5.53,7471.702
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,28,28,1,182.831,5.11,6796.084
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,29,29,1,165.961,4.639,5985.263
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,30,30,1,148.881,4.161,5244.878
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,31,31,1,132.882,3.714,4528.408
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,32,32,1,119.226,3.332,3891.274
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,33,33,1,107.527,3.005,3366.597
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,34,34,1,97.195,2.717,2903.488
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,35,35,1,88.082,2.462,2525.244
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,36,36,1,80.832,2.259,2206.526
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,37,37,1,74.551,2.084,1887.258
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,38,38,1,67.556,1.888,1609.852
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,39,39,1,58.934,1.647,1372.238
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,40,40,1,50.297,1.406,1154.5
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,41,41,1,41.533,1.161,951.613
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,42,42,1,33.082,0.925,756.856
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,43,43,1,25.965,0.726,586.669
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,44,44,1,19.95,0.558,446.789
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,45,45,1,15.2,0.425,337.516
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,46,46,1,11.668,0.326,254.306
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,47,47,1,8.95,0.25,190.337
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,48,48,1,6.86,0.192,141.099
1,900,,,,1,1,World,0,World,2,Medium,1983,1983.5,49,49,1,4.618,0.129,92.278
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,15,15,1,27.987,0.788,1387.499
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,16,16,1,48.441,1.364,2335.268
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,17,17,1,72.889,2.052,3417.509
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,18,18,1,102.728,2.892,4811.279
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,19,19,1,134.388,3.784,6280.285
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,20,20,1,166.306,4.683,7815.393
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,21,21,1,190.805,5.372,8704.695
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,22,22,1,206.971,5.827,8568.643
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,23,23,1,214.827,6.049,8341.968
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,24,24,1,218.024,6.139,8372.408
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,25,25,1,216.08,6.084,8326.06
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,26,26,1,208.835,5.88,8186.716
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,27,27,1,196.532,5.534,7588.387
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,28,28,1,181.454,5.109,6827.575
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,29,29,1,164.33,4.627,6105.9
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,30,30,1,147.746,4.16,5334.391
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,31,31,1,131.71,3.708,4621.24
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,32,32,1,117.56,3.31,3992.706
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,33,33,1,105.78,2.978,3443.256
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,34,34,1,95.639,2.693,2989.649
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,35,35,1,86.863,2.446,2590.801
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,36,36,1,78.291,2.204,2236.25
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,37,37,1,71.071,2.001,1933.944
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,38,38,1,65.022,1.831,1638.312
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,39,39,1,58.071,1.635,1380.519
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,40,40,1,49.718,1.4,1156.864
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,41,41,1,41.489,1.168,946.998
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,42,42,1,33.03,0.93,752.753
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,43,43,1,25.603,0.721,583.698
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,44,44,1,19.702,0.555,443.635
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,45,45,1,15.033,0.423,335.074
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,46,46,1,11.5,0.324,254.069
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,47,47,1,8.803,0.248,191.092
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,48,48,1,6.713,0.189,141.674
1,900,,,,1,1,World,0,World,2,Medium,1984,1984.5,49,49,1,4.529,0.128,92.56
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,15,15,1,27.534,0.783,1382.447
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,16,16,1,47.166,1.342,2336.559
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,17,17,1,71.42,2.032,3440.343
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,18,18,1,103.297,2.939,4837.929
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,19,19,1,135.642,3.859,6354.056
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,20,20,1,168.949,4.806,7894.991
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,21,21,1,192.889,5.487,9041.466
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,22,22,1,208.403,5.929,9479.857
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,23,23,1,215.119,6.12,8884.909
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,24,24,1,215.634,6.135,8363.403
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,25,25,1,212.989,6.059,8169.176
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,26,26,1,205.056,5.834,7883.189
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,27,27,1,193.06,5.492,7552.946
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,28,28,1,178.298,5.072,6858.295
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,29,29,1,161.742,4.601,6082.356
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,30,30,1,145.471,4.138,5409.921
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,31,31,1,130.489,3.712,4691.892
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,32,32,1,116.651,3.319,4078.926
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,33,33,1,104.392,2.97,3536.422
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,34,34,1,94.215,2.68,3061.878
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,35,35,1,85.405,2.43,2665.696
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,36,36,1,77.061,2.192,2290.525
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,37,37,1,68.595,1.951,1953.458
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,38,38,1,61.623,1.753,1668.999
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,39,39,1,55.525,1.58,1395.374
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,40,40,1,48.674,1.385,1156.085
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,41,41,1,40.681,1.157,941.146
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,42,42,1,32.673,0.929,741.88
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,43,43,1,25.273,0.719,573.891
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,44,44,1,19.181,0.546,435.798
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,45,45,1,14.639,0.416,328.143
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,46,46,1,11.204,0.319,248.382
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,47,47,1,8.541,0.243,187.867
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,48,48,1,6.493,0.185,139.895
1,900,,,,1,1,World,0,World,2,Medium,1985,1985.5,49,49,1,4.36,0.124,91.482
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,15,15,1,27.072,0.772,1374.186
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,16,16,1,46.378,1.323,2327.211
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,17,17,1,69.727,1.989,3452.335
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,18,18,1,102.203,2.916,4919.603
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,19,19,1,136.835,3.904,6411.29
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,20,20,1,172.573,4.924,8084.334
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,21,21,1,196.321,5.601,9152.365
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,22,22,1,211.234,6.027,9874.324
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,23,23,1,218.226,6.226,9903.985
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,24,24,1,216.624,6.181,8936.613
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,25,25,1,211.154,6.024,8180.562
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,26,26,1,203.032,5.793,7771.395
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,27,27,1,191.311,5.458,7341.702
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,28,28,1,176.915,5.048,6896.593
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,29,29,1,160.814,4.588,6183.36
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,30,30,1,145.386,4.148,5472.643
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,31,31,1,130.305,3.718,4827.741
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,32,32,1,117.116,3.341,4198.082
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,33,33,1,104.636,2.985,3650.744
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,34,34,1,93.646,2.672,3168.581
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,35,35,1,84.457,2.41,2741.36
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,36,36,1,76.009,2.169,2365.277
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,37,37,1,67.595,1.929,2003.992
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,38,38,1,59.487,1.697,1686.444
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,39,39,1,52.553,1.499,1420.616
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,40,40,1,46.635,1.331,1171.851
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,41,41,1,39.976,1.141,944.41
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,42,42,1,32.168,0.918,740.498
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,43,43,1,25.161,0.718,569.282
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,44,44,1,19.051,0.544,431.227
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,45,45,1,14.334,0.409,324.323
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,46,46,1,10.941,0.312,243.956
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,47,47,1,8.346,0.238,184.173
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,48,48,1,6.319,0.18,138.001
1,900,,,,1,1,World,0,World,2,Medium,1986,1986.5,49,49,1,4.235,0.121,90.752
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,15,15,1,25.36,0.729,1288.118
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,16,16,1,43.68,1.255,2214.221
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,17,17,1,66.57,1.913,3336.309
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,18,18,1,97.986,2.816,4844.846
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,19,19,1,134.095,3.853,6451.949
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,20,20,1,173.419,4.983,8121.356
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,21,21,1,198.384,5.7,9271.575
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,22,22,1,211.935,6.09,9852.934
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,23,23,1,218.547,6.28,10190.928
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,24,24,1,217.737,6.256,9866.45
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,25,25,1,210.453,6.047,8669.237
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,26,26,1,200.834,5.771,7764.193
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,27,27,1,189.826,5.454,7253.114
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,28,28,1,176.516,5.072,6750.823
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,29,29,1,160.748,4.619,6261.771
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,30,30,1,145.825,4.19,5608.967
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,31,31,1,131.571,3.781,4934.077
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,32,32,1,117.868,3.387,4353.194
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,33,33,1,105.831,3.041,3784.074
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,34,34,1,94.234,2.708,3282.401
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,35,35,1,84.105,2.417,2841.184
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,36,36,1,75.254,2.162,2434.953
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,37,37,1,66.575,1.913,2065.963
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,38,38,1,58.287,1.675,1720.537
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,39,39,1,50.361,1.447,1425.075
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,40,40,1,43.859,1.26,1184.792
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,41,41,1,37.937,1.09,948.264
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,42,42,1,31.297,0.899,735.781
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,43,43,1,24.561,0.706,563.128
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,44,44,1,18.879,0.542,425.701
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,45,45,1,14.225,0.409,320.684
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,46,46,1,10.75,0.309,241.935
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,47,47,1,8.241,0.237,182.884
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,48,48,1,6.298,0.181,138.025
1,900,,,,1,1,World,0,World,2,Medium,1987,1987.5,49,49,1,4.229,0.122,91.877
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,15,15,1,26.246,0.774,1335.329
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,16,16,1,45.156,1.332,2290.789
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,17,17,1,67.806,2,3433.825
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,18,18,1,97.535,2.877,4882.775
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,19,19,1,131.013,3.864,6476.223
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,20,20,1,168.133,4.959,8086.869
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,21,21,1,191.421,5.646,8944.271
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,22,22,1,204.858,6.042,9548.408
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,23,23,1,210.584,6.211,9765.777
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,24,24,1,210.798,6.217,9814.511
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,25,25,1,205.753,6.068,9308.811
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,26,26,1,196.258,5.788,8066.822
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,27,27,1,185.497,5.471,7158.337
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,28,28,1,173.224,5.109,6595.547
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,29,29,1,158.183,4.665,6046.016
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,30,30,1,142.4,4.2,5548.674
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,31,31,1,127.92,3.773,4901.033
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,32,32,1,114.694,3.383,4287.269
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,33,33,1,102.166,3.013,3763.929
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,34,34,1,91.463,2.698,3265.03
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,35,35,1,81.405,2.401,2830.955
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,36,36,1,72.419,2.136,2438.712
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,37,37,1,64.063,1.889,2067.11
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,38,38,1,56.159,1.656,1735.202
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,39,39,1,48.531,1.431,1430.324
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,40,40,1,41.542,1.225,1174.939
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,41,41,1,35.255,1.04,947.139
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,42,42,1,29.489,0.87,733.45
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,43,43,1,23.825,0.703,557.815
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,44,44,1,18.451,0.544,421.568
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,45,45,1,14.173,0.418,318.313
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,46,46,1,10.772,0.318,241.517
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,47,47,1,8.2,0.242,183.671
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,48,48,1,6.288,0.185,138.607
1,900,,,,1,1,World,0,World,2,Medium,1988,1988.5,49,49,1,4.219,0.124,92.008
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,15,15,1,26.738,0.799,1359.298
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,16,16,1,45.844,1.37,2330.559
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,17,17,1,68.786,2.056,3487.787
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,18,18,1,97.823,2.924,4950.484
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,19,19,1,130.263,3.894,6522.44
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,20,20,1,165.807,4.956,8196.108
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,21,21,1,188.81,5.643,9062.015
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,22,22,1,202.315,6.047,9428.615
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,23,23,1,208.761,6.24,9707.344
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,24,24,1,208.811,6.241,9671.245
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,25,25,1,204.247,6.105,9496.156
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,26,26,1,194.655,5.818,8787.795
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,27,27,1,182.849,5.465,7502.622
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,28,28,1,170.835,5.106,6568.674
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,29,29,1,156.584,4.68,5960.887
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,30,30,1,141.565,4.231,5415.304
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,31,31,1,125.8,3.76,4881.632
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,32,32,1,112.087,3.35,4280.096
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,33,33,1,100.036,2.99,3730.108
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,34,34,1,88.813,2.655,3267.063
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,35,35,1,79.62,2.38,2837.577
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,36,36,1,70.685,2.113,2449.583
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,37,37,1,62.243,1.86,2089.81
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,38,38,1,54.583,1.631,1752.968
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,39,39,1,47.109,1.408,1453.551
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,40,40,1,40.246,1.203,1186.233
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,41,41,1,33.566,1.003,944.156
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,42,42,1,27.504,0.822,735.257
1,900,,,,1,1,World,0,World,2,Medium,1989,1989.5,43,43,1,22.534,0.674,558.199
